food_name,calories,protein,fat,carbohydrates
adhirasam,202.0,12.4,8.7,49.0
aloo_gobi,120.0,4.0,8.1,12.9
aloo_matar,187.0,6.3,7.9,42.5
aloo_methi,408.0,14.6,21.6,20.6
aloo_shimla_mirch,291.0,14.9,17.3,40.6
aloo_tikki,352.0,7.6,10.8,40.6
anarsa,269.0,2.6,24.5,21.6
ariselu,274.0,10.0,12.6,59.2
bandar_laddu,230.0,13.2,18.6,32.5
basundi,373.0,14.3,24.3,50.4
bhatura,364.0,2.2,9.6,22.1
bhindi_masala,363.0,2.4,23.2,22.9
biryani,459.0,11.8,13.5,20.4
boondi,359.0,4.4,24.4,48.8
butter_chicken,261.0,7.1,23.5,46.4
chak_hao_kheer,370.0,3.2,8.9,12.3
cham_cham,395.0,13.0,19.9,37.0
chana_masala,379.0,6.6,10.6,37.1
chapati,140.0,5.9,8.3,10.8
chhena_kheeri,108.0,12.0,9.0,10.3
chicken_razala,238.0,4.6,19.2,49.5
chicken_tikka,478.0,3.0,12.2,15.8
chicken_tikka_masala,234.0,13.1,14.0,14.8
chikki,161.0,6.2,19.6,41.9
daal_baati_churma,134.0,8.1,7.4,45.7
daal_puri,356.0,11.4,9.7,22.8
dal_makhani,382.0,8.8,13.6,11.3
dal_tadka,278.0,2.4,17.7,25.7
dharwad_pedha,195.0,11.0,7.8,40.2
doodhpak,242.0,11.8,9.6,13.8
double_ka_meetha,286.0,11.0,22.6,41.2
dum_aloo,161.0,10.2,22.4,50.2
gajar_ka_halwa,143.0,7.4,22.7,26.2
gavvalu,447.0,6.6,23.1,23.6
ghevar,382.0,7.6,21.4,53.0
gulab_jamun,458.0,4.1,15.7,34.2
imarti,324.0,3.6,11.8,57.1
jalebi,473.0,4.8,16.2,30.2
kachori,417.0,14.6,24.2,22.6
kadai_paneer,485.0,11.3,8.0,59.9
kadhi_pakoda,286.0,9.9,15.1,12.6
kajjikaya,323.0,13.8,9.8,17.2
kakinada_khaja,271.0,7.8,16.1,39.6
kalakand,302.0,6.8,9.8,50.2
karela_bharta,424.0,10.2,17.7,36.8
kofta,339.0,12.4,8.0,35.4
kuzhi_paniyaram,448.0,13.2,11.5,21.0
lassi,445.0,8.7,9.5,42.3
ledikeni,407.0,14.2,13.0,35.9
litti_chokha,459.0,3.8,11.8,15.7
lyangcha,250.0,9.0,18.9,21.4
maach_jhol,243.0,12.6,16.1,36.5
makki_di_roti_sarson_da_saag,101.0,15.0,24.3,37.9
malapua,259.0,10.2,11.8,27.5
misi_roti,403.0,13.0,22.1,30.2
misti_doi,260.0,10.3,6.7,18.1
modak,203.0,9.9,5.2,15.1
mysore_pak,198.0,14.7,10.7,25.3
naan,293.0,11.0,18.0,21.2
navrattan_korma,260.0,2.2,14.9,18.9
palak_paneer,483.0,11.7,19.4,25.4
paneer_butter_masala,275.0,3.2,12.4,23.3
phirni,337.0,9.7,24.6,34.3
pithe,363.0,10.2,20.9,35.1
poha,383.0,10.7,22.3,21.5
poornalu,403.0,5.7,5.5,42.3
pootharekulu,116.0,14.9,14.4,24.0
qubani_ka_meetha,105.0,6.8,5.3,56.4
rabri,401.0,14.6,24.3,52.7
ras_malai,290.0,6.0,8.8,23.4
rasgulla,422.0,4.2,16.1,56.8
sandesh,157.0,14.1,6.4,20.4
shankarpali,441.0,6.7,10.1,24.8
sheer_korma,372.0,13.0,7.7,45.4
sheera,138.0,5.8,21.2,50.5
shrikhand,112.0,3.1,5.1,41.4
sohan_halwa,119.0,10.4,19.0,49.8
sohan_papdi,470.0,6.4,12.5,14.7
sutar_feni,314.0,10.7,11.6,17.8
unni_appam,289.0,5.7,16.8,11.5
